destination_unit_id,destination_name,date,snow_station_count_expected,snow_station_months_usable,complete_snow_proxy,snow_depth_mean_cm,snow_depth_median_cm,share_observed_days_snow_depth_ge_10cm,share_observed_days_snow_depth_ge_20cm,share_observed_days_snow_depth_ge_30cm,modeled_new_snow_total_cm_mean_across_stations,snow_depth_observation_coverage_share_mean,destination_snow_proxy_quality,snow_source_id,snow_direct_slope_representation
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2022-07-01,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2022-08-01,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2022-09-01,2,2,True,0.5666666666666667,0.0,0.0,0.0,0.0,31.65,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2022-10-01,2,2,True,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2022-11-01,2,2,True,13.299999999999999,10.75,0.55,0.2833333333333333,0.13333333333333333,98.60000000000001,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2022-12-01,2,2,True,38.88709677419355,36.0,1.0,1.0,0.7419354838709677,88.35,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-01-01,2,2,True,75.59677419354838,85.5,1.0,0.9838709677419355,0.7580645161290323,128.64999999999998,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-02-01,2,2,True,88.375,87.5,1.0,1.0,1.0,49.65,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-03-01,2,2,True,116.09677419354838,121.5,1.0,1.0,1.0,186.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-04-01,2,2,True,161.91666666666669,161.25,1.0,1.0,1.0,167.55,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-05-01,2,2,True,130.19354838709677,132.0,0.8548387096774194,0.8064516129032258,0.6612903225806451,101.15,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-06-01,2,2,True,50.21666666666667,58.0,0.4166666666666667,0.4,0.38333333333333336,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-07-01,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-08-01,2,2,True,0.6290322580645161,0.0,0.03225806451612903,0.0,0.0,13.15,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-09-01,2,2,True,0.05,0.0,0.0,0.0,0.0,3.6999999999999997,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-10-01,2,2,True,0.22580645161290322,0.0,0.0,0.0,0.0,15.049999999999999,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-11-01,2,2,True,35.7,33.25,0.8,0.5666666666666667,0.4666666666666667,224.15,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2023-12-01,2,2,True,103.64516129032258,105.5,1.0,1.0,1.0,187.15,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-01-01,2,2,True,144.4516129032258,142.0,1.0,1.0,1.0,167.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-02-01,2,2,True,165.0344827586207,164.0,1.0,1.0,1.0,71.44999999999999,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-03-01,2,2,True,200.5,200.5,1.0,1.0,1.0,182.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-04-01,2,2,True,204.5,206.25,1.0,1.0,0.9833333333333334,181.75,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-05-01,2,2,True,161.8709677419355,152.0,0.7258064516129032,0.7096774193548387,0.6774193548387097,55.349999999999994,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-06-01,2,2,True,92.31666666666666,94.0,0.5166666666666667,0.5,0.5,25.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-07-01,2,2,True,3.2419354838709675,0.0,0.0967741935483871,0.08064516129032258,0.06451612903225806,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-08-01,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-09-01,2,2,True,2.966666666666667,0.0,0.11666666666666667,0.03333333333333333,0.016666666666666666,42.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-10-01,2,2,True,0.7741935483870968,0.0,0.03225806451612903,0.0,0.0,16.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-11-01,2,2,True,11.65,6.5,0.3833333333333333,0.16666666666666666,0.13333333333333333,78.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2024-12-01,2,2,True,70.45161290322581,55.5,1.0,0.9516129032258065,0.8064516129032258,197.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-01-01,2,2,True,121.98387096774195,120.5,1.0,1.0,1.0,158.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-02-01,2,2,True,147.03571428571428,146.25,1.0,1.0,1.0,51.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-03-01,2,2,True,139.5483870967742,140.0,1.0,1.0,1.0,31.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-04-01,2,2,True,119.38333333333333,118.0,1.0,0.9833333333333334,0.9333333333333333,118.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-05-01,2,2,True,76.90322580645162,77.0,0.5483870967741935,0.5161290322580645,0.5,27.700000000000003,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-06-01,2,2,True,11.1,0.0,0.18333333333333332,0.16666666666666666,0.15,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-07-01,2,2,True,0.0,0.0,0.0,0.0,0.0,1.7,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-08-01,2,2,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-09-01,2,2,True,0.08333333333333333,0.0,0.0,0.0,0.0,4.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-10-01,2,2,True,4.370967741935484,0.0,0.1774193548387097,0.06451612903225806,0.04838709677419355,51.65,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-11-01,2,2,True,30.78333333333333,15.5,0.7166666666666667,0.6333333333333333,0.35,156.05,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2025-12-01,2,2,True,61.35483870967742,59.0,1.0,1.0,1.0,21.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2026-01-01,2,2,True,84.09677419354838,91.0,1.0,1.0,0.967741935483871,102.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2026-02-01,2,2,True,131.32142857142858,132.0,1.0,1.0,1.0,201.25,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
reichenbach_magic_portfolio,Reichenbach im Kandertal Magic Pass portfolio,2026-03-01,2,2,True,168.2741935483871,163.0,1.0,1.0,1.0,211.55,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-01-01,1,1,True,101.74193548387096,102.0,1.0,1.0,1.0,62.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-02-01,1,1,True,163.28571428571428,164.0,1.0,1.0,1.0,187.8,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-03-01,1,1,True,162.51612903225808,162.0,1.0,1.0,1.0,61.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-04-01,1,1,True,168.7,165.5,1.0,1.0,1.0,169.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-05-01,1,1,True,181.16129032258064,169.0,1.0,1.0,1.0,194.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-06-01,1,1,True,145.0,154.5,1.0,1.0,1.0,29.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-07-01,1,1,True,23.225806451612904,0.0,0.3870967741935484,0.3548387096774194,0.3225806451612903,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-09-01,1,1,True,0.1,0.0,0.0,0.0,0.0,13.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-10-01,1,1,True,5.903225806451613,2.0,0.3225806451612903,0.06451612903225806,0.0,45.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-11-01,1,1,True,30.266666666666666,28.5,0.8333333333333334,0.5333333333333333,0.5,148.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2013-12-01,1,1,True,59.54838709677419,51.0,1.0,1.0,1.0,103.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-01-01,1,1,True,99.80645161290323,101.0,1.0,1.0,1.0,83.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-02-01,1,1,True,126.71428571428571,125.5,1.0,1.0,1.0,133.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-03-01,1,1,True,152.41935483870967,149.0,1.0,1.0,1.0,96.5,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-04-01,1,1,True,142.36666666666667,136.0,1.0,1.0,1.0,208.39999999999998,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-05-01,1,1,True,160.09677419354838,162.0,1.0,1.0,1.0,78.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-06-01,1,1,True,66.0,63.0,0.8,0.7666666666666667,0.7333333333333333,5.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-07-01,1,1,True,0.1935483870967742,0.0,0.0,0.0,0.0,9.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-10-01,1,1,True,0.7419354838709677,0.0,0.0,0.0,0.0,10.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-11-01,1,1,True,65.56666666666666,77.5,0.8666666666666667,0.8333333333333334,0.8333333333333334,197.59999999999997,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2014-12-01,1,1,True,78.58064516129032,77.0,1.0,1.0,1.0,53.599999999999994,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-01-01,1,1,True,80.90322580645162,76.0,1.0,1.0,1.0,63.49999999999999,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-02-01,1,1,True,105.96428571428571,107.0,1.0,1.0,1.0,71.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-03-01,1,1,True,126.45161290322581,126.0,1.0,1.0,1.0,120.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-04-01,1,1,True,132.16666666666666,132.0,1.0,1.0,1.0,56.49999999999999,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-05-01,1,1,True,107.25806451612904,101.0,1.0,1.0,1.0,109.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-06-01,1,1,True,15.866666666666667,0.0,0.36666666666666664,0.26666666666666666,0.23333333333333334,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-09-01,1,1,True,0.1,0.0,0.0,0.0,0.0,4.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-10-01,1,1,True,11.64516129032258,16.0,0.5161290322580645,0.3225806451612903,0.03225806451612903,68.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-11-01,1,1,True,27.866666666666667,22.0,1.0,0.6333333333333333,0.3333333333333333,72.7,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2015-12-01,1,1,True,42.25806451612903,42.0,1.0,1.0,1.0,8.8,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-01-01,1,1,True,76.3225806451613,73.0,1.0,1.0,1.0,159.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-02-01,1,1,True,121.86206896551724,122.0,1.0,1.0,1.0,219.10000000000002,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-03-01,1,1,True,148.32258064516128,144.0,1.0,1.0,1.0,43.8,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-04-01,1,1,True,143.6,144.0,1.0,1.0,1.0,86.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-05-01,1,1,True,150.3548387096774,148.0,1.0,1.0,1.0,161.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-06-01,1,1,True,97.7,102.5,1.0,1.0,1.0,10.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-07-01,1,1,True,0.9032258064516129,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-10-01,1,1,True,12.64516129032258,18.0,0.5483870967741935,0.3225806451612903,0.0,35.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-11-01,1,1,True,46.233333333333334,49.5,1.0,0.8333333333333334,0.8,133.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2016-12-01,1,1,True,63.74193548387097,62.0,1.0,1.0,1.0,6.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-01-01,1,1,True,61.32258064516129,61.0,1.0,1.0,1.0,35.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-02-01,1,1,True,77.28571428571429,77.0,1.0,1.0,1.0,37.400000000000006,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-03-01,1,1,True,114.80645161290323,118.0,1.0,1.0,1.0,158.10000000000002,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-04-01,1,1,True,118.03333333333333,116.5,1.0,1.0,1.0,73.7,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-05-01,1,1,True,113.2258064516129,121.0,1.0,1.0,1.0,66.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-06-01,1,1,True,12.3,0.0,0.3333333333333333,0.3,0.23333333333333334,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-08-01,1,1,True,0.1935483870967742,0.0,0.0,0.0,0.0,10.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-09-01,1,1,True,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-10-01,1,1,True,0.25806451612903225,0.0,0.0,0.0,0.0,2.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-11-01,1,1,True,1.5666666666666667,1.0,0.0,0.0,0.0,30.299999999999997,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2017-12-01,1,1,True,20.870967741935484,27.0,0.6774193548387096,0.6774193548387096,0.25806451612903225,121.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-01-01,1,1,True,172.93548387096774,156.0,1.0,1.0,1.0,543.8000000000001,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-02-01,1,1,True,248.14285714285714,248.0,1.0,1.0,1.0,70.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-03-01,1,1,True,251.25806451612902,252.0,1.0,1.0,1.0,129.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-04-01,1,1,True,252.23333333333332,260.5,1.0,1.0,1.0,83.9,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-05-01,1,1,True,195.8709677419355,195.0,1.0,1.0,1.0,62.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-06-01,1,1,True,87.66666666666667,94.0,0.9666666666666667,0.9333333333333333,0.8666666666666667,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-07-01,1,0,False,NA,NA,NA,NA,NA,NA,0.06451612903225806,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-08-01,1,0,False,NA,NA,NA,NA,NA,NA,0.2903225806451613,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-09-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-10-01,1,1,True,5.419354838709677,0.0,0.0967741935483871,0.0967741935483871,0.0967741935483871,102.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-11-01,1,1,True,80.83333333333333,79.5,1.0,1.0,1.0,89.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2018-12-01,1,1,True,108.0,106.0,1.0,1.0,1.0,167.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-01-01,1,1,True,136.29032258064515,139.0,1.0,1.0,1.0,58.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-02-01,1,1,True,144.78571428571428,142.5,1.0,1.0,1.0,30.3,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-03-01,1,1,True,165.38709677419354,171.0,1.0,1.0,1.0,111.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-04-01,1,1,True,199.8,201.0,1.0,1.0,1.0,148.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-05-01,1,1,True,202.38709677419354,203.0,1.0,1.0,1.0,96.29999999999998,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-06-01,1,1,True,97.93333333333334,108.0,0.9,0.8666666666666667,0.8333333333333334,4.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-07-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-08-01,1,1,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-09-01,1,1,True,0.13333333333333333,0.0,0.0,0.0,0.0,1.5,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-10-01,1,1,True,4.870967741935484,1.0,0.2903225806451613,0.0,0.0,56.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-11-01,1,1,True,55.06666666666667,56.5,0.8666666666666667,0.7333333333333333,0.7333333333333333,223.2,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2019-12-01,1,1,True,98.16129032258064,98.0,1.0,1.0,1.0,99.30000000000001,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-01-01,1,1,True,103.74193548387096,101.0,1.0,1.0,1.0,52.099999999999994,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-02-01,1,1,True,203.48275862068965,212.0,1.0,1.0,1.0,191.5,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-03-01,1,1,True,237.41935483870967,238.0,1.0,1.0,1.0,123.00000000000001,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-04-01,1,1,True,208.3,208.0,1.0,1.0,1.0,26.099999999999994,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-05-01,1,1,True,177.06451612903226,186.0,1.0,1.0,1.0,98.6,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-06-01,1,1,True,86.9,97.5,1.0,0.9666666666666667,0.9333333333333333,42.7,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-07-01,1,1,True,0.4838709677419355,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-08-01,1,1,True,0.0967741935483871,0.0,0.0,0.0,0.0,6.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-09-01,1,1,True,0.13333333333333333,0.0,0.0,0.0,0.0,6.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-10-01,1,1,True,12.678571428571429,10.0,0.5714285714285714,0.17857142857142858,0.07142857142857142,71.9,0.9032258064516129,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-11-01,1,1,True,21.933333333333334,22.0,1.0,0.9,0.0,4.4,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2020-12-01,1,1,True,54.45161290322581,57.0,1.0,1.0,0.9032258064516129,114.70000000000002,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2021-01-01,1,1,True,67.3225806451613,61.0,1.0,1.0,1.0,162.09999999999997,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2021-02-01,1,1,True,130.39285714285714,129.5,1.0,1.0,1.0,101.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2021-03-01,1,1,True,120.87096774193549,120.0,1.0,1.0,1.0,47.0,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2021-04-01,1,1,True,108.23333333333333,108.5,1.0,1.0,1.0,39.1,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
saas_fee,Saas-Fee,2021-05-01,1,1,True,138.8709677419355,146.0,1.0,1.0,1.0,197.29999999999998,1.0,moderate,SLF_IMIS_DAILY_SNOW,False
